-7.790000000000000036e+00,8.000000000000000167e-02,-1.820000000000000062e+00
-8.609999999999999432e+00,1.199999999999999956e-01,-2.600000000000000089e+00
-7.540000000000000036e+00,8.000000000000000167e-02,-2.669999999999999929e+00
-8.250000000000000000e+00,1.000000000000000056e-01,-3.609999999999999876e+00
-6.259999999999999787e+00,1.400000000000000133e-01,-3.129999999999999893e+00
-6.839999999999999858e+00,5.400000000000000355e-01,-4.129999999999999893e+00
-6.780000000000000249e+00,4.899999999999999911e-01,-4.230000000000000426e+00
-7.049999999999999822e+00,9.799999999999999822e-01,-5.540000000000000036e+00
-5.700000000000000178e+00,6.800000000000000488e-01,-5.589999999999999858e+00
-4.750000000000000000e+00,4.299999999999999933e-01,-5.129999999999999893e+00
-4.519999999999999574e+00,4.000000000000000222e-01,-5.339999999999999858e+00
-4.500000000000000000e+00,2.600000000000000089e-01,-5.360000000000000320e+00
-3.310000000000000053e+00,1.300000000000000044e-01,-3.750000000000000000e+00
-3.720000000000000195e+00,1.300000000000000044e-01,-4.709999999999999964e+00
-3.379999999999999893e+00,2.700000000000000178e-01,-4.959999999999999964e+00
-2.649999999999999911e+00,4.000000000000000083e-02,-4.240000000000000213e+00
-3.129999999999999893e+00,-2.200000000000000011e-01,-5.120000000000000107e+00
-2.410000000000000142e+00,-5.000000000000000278e-02,-4.379999999999999893e+00
-2.890000000000000124e+00,1.499999999999999944e-01,-6.370000000000000107e+00
-2.259999999999999787e+00,4.500000000000000111e-01,-6.620000000000000107e+00
-1.649999999999999911e+00,3.300000000000000155e-01,-5.769999999999999574e+00
-1.419999999999999929e+00,1.300000000000000044e-01,-5.830000000000000071e+00
-9.699999999999999734e-01,1.499999999999999944e-01,-4.900000000000000355e+00
-7.099999999999999645e-01,3.099999999999999978e-01,-5.959999999999999964e+00
-1.000000000000000056e-01,4.199999999999999845e-01,-6.000000000000000000e+00
1.000000000000000021e-02,7.000000000000000666e-02,-7.000000000000000000e+00
8.999999999999999667e-02,-2.099999999999999922e-01,-6.000000000000000000e+00
3.400000000000000244e-01,4.000000000000000083e-02,-6.990000000000000213e+00
7.800000000000000266e-01,1.600000000000000033e-01,-5.950000000000000178e+00
8.599999999999999867e-01,2.000000000000000111e-01,-4.929999999999999716e+00
6.500000000000000222e-01,1.300000000000000044e-01,-3.950000000000000178e+00
6.999999999999999556e-01,1.300000000000000044e-01,-4.950000000000000178e+00
1.290000000000000036e+00,4.400000000000000022e-01,-5.860000000000000320e+00
8.399999999999999689e-01,8.999999999999999667e-02,-3.910000000000000142e+00
1.340000000000000080e+00,2.999999999999999889e-02,-4.820000000000000284e+00
1.219999999999999973e+00,2.000000000000000042e-02,-3.810000000000000053e+00
1.419999999999999929e+00,-1.700000000000000122e-01,-3.740000000000000213e+00
1.110000000000000098e+00,-1.499999999999999944e-01,-2.790000000000000036e+00
1.110000000000000098e+00,-1.799999999999999933e-01,-2.790000000000000036e+00
1.229999999999999982e+00,-5.999999999999999778e-02,-2.740000000000000213e+00
1.260000000000000009e+00,1.400000000000000133e-01,-2.720000000000000195e+00
1.580000000000000071e+00,7.000000000000000666e-02,-3.669999999999999929e+00
1.229999999999999982e+00,-7.000000000000000666e-02,-2.729999999999999982e+00
7.959999999999999964e+00,-5.799999999999999600e-01,-1.725000000000000000e+01
1.800000000000000044e+00,-5.999999999999999778e-02,-3.569999999999999840e+00
1.489999999999999991e+00,2.999999999999999889e-02,-2.600000000000000089e+00
1.610000000000000098e+00,1.000000000000000021e-02,-2.529999999999999805e+00
2.310000000000000053e+00,-5.000000000000000278e-02,-3.270000000000000018e+00
2.339999999999999858e+00,-1.700000000000000122e-01,-3.240000000000000213e+00
2.359999999999999876e+00,-1.400000000000000133e-01,-3.229999999999999982e+00
2.520000000000000018e+00,2.000000000000000042e-02,-3.100000000000000089e+00
2.589999999999999858e+00,-2.000000000000000042e-02,-3.040000000000000036e+00
2.560000000000000053e+00,-1.799999999999999933e-01,-3.069999999999999840e+00
2.640000000000000124e+00,-2.000000000000000111e-01,-3.000000000000000000e+00
2.709999999999999964e+00,-2.099999999999999922e-01,-2.939999999999999947e+00
2.850000000000000089e+00,-8.999999999999999667e-02,-2.810000000000000053e+00
3.629999999999999893e+00,-8.000000000000000167e-02,-3.439999999999999947e+00
2.950000000000000178e+00,-4.000000000000000083e-02,-2.709999999999999964e+00
3.040000000000000036e+00,-2.000000000000000042e-02,-2.600000000000000089e+00
3.109999999999999876e+00,5.999999999999999778e-02,-2.520000000000000018e+00
3.180000000000000160e+00,1.000000000000000056e-01,-2.419999999999999929e+00
3.200000000000000178e+00,1.400000000000000133e-01,-2.390000000000000124e+00
4.040000000000000036e+00,1.799999999999999933e-01,-2.950000000000000178e+00
3.310000000000000053e+00,1.199999999999999956e-01,-2.240000000000000213e+00
